business_slug,latitude,longitude,address_line1,is_primary
artesanias-hunab-ku,20.932,-89.0198,Calle 31 #201 x 26,t
bici-nocturna-calzada-frailes,20.6923,-88.2065,"Calzada de los Frailes, Valladolid",t
bici-tours-valladolid,20.689,-88.2035,Calle 44 #195 x 39,t
calesa-izamal,20.9339,-89.0176,Parque Itzamná,t
casa-colonial-sisal,20.6889,-88.2015,"Calle 41-A #200, Centro, Valladolid",t
casa-hipil-boutique,20.6878,-88.2011,"Calle 41 #205, Centro, Valladolid",t
cenote-suytun,20.7186,-88.1483,Carretera Valladolid-Tizimín km 8,t
cenote-suytun-tour,20.7186,-88.1483,"Cenote Suytun, Carr. Valladolid-Chichén",t
cocina-de-dona-elsa,20.6903,-88.2009,"Calle 40 #221, Centro, Valladolid",t
conato-1910,20.6889,-88.2018,Calle 40 #219 x 41 y 43,t
convento-san-antonio-tour,20.9346,-89.018,Atrio del Convento,t
coqui-coqui-valladolid,20.6866,-88.2004,Calle 41A #207 x 41,t
hacienda-selva-maya,20.6994,-88.1852,"Km 3 Carr. Valladolid-Chichén, Valladolid",t
hotel,,,calle 41,t
hotel-boutique-espita,21.0132,-88.3082,Calle 27 #205 x 30 y 32,t
hotel-casa-tia-micha,20.6892,-88.202,Calle 39 #197 entre 38 y 40,t
hotel-santo-domingo-izamal,20.9345,-89.017,Calle 33 #302 x 32 y 34,t
kinich-restaurante,20.9328,-89.0159,Calle 27 #299 x 28 y 30,t
los-almendros-espita,21.0128,-88.307,Calle 28 #198 x 27,t
macan-che-bed-breakfast,20.9333,-89.0175,Calle 22 #305 entre 33 y 35,t
mercado-espita-tour,21.0122,-88.308,Mercado Municipal,t
taberna-de-los-frailes,20.6857,-88.1988,"Calle 49 x 41 y 41A, Sisal, Valladolid",t
talleres-hipil-espita,21.0135,-88.3065,Calle 29 #180 x 28,t
villa-amarilla-izamal,20.9308,-89.018,"Calle 31 #305, Centro, Izamal",t
yerbabuena-del-sisal,20.6862,-88.1985,Calle 54A #217 x 45,t
zazil-tunich,20.7167,-88.25,"Carretera Yalcobá–Cuncunul km 4, Yalcobá",t
